* Compared with qgraf-3.6.10
* Number of diagrams: FORM: 2829, QGRAF: 2829
 +1/2*topo_(108)*node_(1,1,glu(-p1))*node_(2,1,glu(-q1))*node_(3,g,GHO(-k1),gho(-k2),glu(-k3))*node_(4,g,GHO(k2),gho(k1),glu(-k4))*node_(5,g,glu(q1),glu(-k5),glu(-k6))*node_(6,g,QUA(-k7),qua(k7),glu(k5))*node_(7,g^2,glu(p1),glu(k3),glu(k4),glu(k6))
 +1/2*topo_(108)*node_(1,1,glu(-p1))*node_(2,1,glu(-q1))*node_(3,g,GHO(-k1),gho(-k2),glu(-k3))*node_(4,g,GHO(k2),gho(k1),glu(-k4))*node_(5,g,glu(q1),glu(-k5),glu(-k6))*node_(6,g,GHO(-k7),gho(k7),glu(k5))*node_(7,g^2,glu(p1),glu(k3),glu(k4),glu(k6))
 -1/4*topo_(108)*node_(1,1,glu(-p1))*node_(2,1,glu(-q1))*node_(3,g,GHO(-k1),gho(-k2),glu(-k3))*node_(4,g,GHO(k2),gho(k1),glu(-k4))*node_(5,g,glu(q1),glu(-k5),glu(-k6))*node_(6,g,glu(k5),glu(-k7),glu(k7))*node_(7,g^2,glu(p1),glu(k3),glu(k4),glu(k6))
 -1/4*topo_(108)*node_(1,1,glu(-p1))*node_(2,1,glu(-q1))*node_(3,g,glu(-k1),glu(-k2),glu(-k3))*node_(4,g,glu(k1),glu(k2),glu(-k4))*node_(5,g,glu(q1),glu(-k5),glu(-k6))*node_(6,g,QUA(-k7),qua(k7),glu(k5))*node_(7,g^2,glu(p1),glu(k3),glu(k4),glu(k6))
 -1/4*topo_(108)*node_(1,1,glu(-p1))*node_(2,1,glu(-q1))*node_(3,g,glu(-k1),glu(-k2),glu(-k3))*node_(4,g,glu(k1),glu(k2),glu(-k4))*node_(5,g,glu(q1),glu(-k5),glu(-k6))*node_(6,g,GHO(-k7),gho(k7),glu(k5))*node_(7,g^2,glu(p1),glu(k3),glu(k4),glu(k6))
 +1/8*topo_(108)*node_(1,1,glu(-p1))*node_(2,1,glu(-q1))*node_(3,g,glu(-k1),glu(-k2),glu(-k3))*node_(4,g,glu(k1),glu(k2),glu(-k4))*node_(5,g,glu(q1),glu(-k5),glu(-k6))*node_(6,g,glu(k5),glu(-k7),glu(k7))*node_(7,g^2,glu(p1),glu(k3),glu(k4),glu(k6))
 +1/2*topo_(109)*node_(1,1,glu(-p1))*node_(2,1,glu(-q1))*node_(3,g,QUA(-k1),qua(-k2),glu(-k3))*node_(4,g,QUA(k2),qua(k1),glu(-k4))*node_(5,g,QUA(-k5),qua(-k6),glu(-k7))*node_(6,g,QUA(k6),qua(k5),glu(q1))*node_(7,g^2,glu(p1),glu(k3),glu(k4),glu(k7))
 +1/2*topo_(109)*node_(1,1,glu(-p1))*node_(2,1,glu(-q1))*node_(3,g,QUA(-k1),qua(-k2),glu(-k3))*node_(4,g,QUA(k2),qua(k1),glu(-k4))*node_(5,g,GHO(-k5),gho(-k6),glu(-k7))*node_(6,g,GHO(k6),gho(k5),glu(q1))*node_(7,g^2,glu(p1),glu(k3),glu(k4),glu(k7))
 -1/4*topo_(109)*node_(1,1,glu(-p1))*node_(2,1,glu(-q1))*node_(3,g,QUA(-k1),qua(-k2),glu(-k3))*node_(4,g,QUA(k2),qua(k1),glu(-k4))*node_(5,g,glu(-k5),glu(-k6),glu(-k7))*node_(6,g,glu(q1),glu(k5),glu(k6))*node_(7,g^2,glu(p1),glu(k3),glu(k4),glu(k7))
 +1/2*topo_(109)*node_(1,1,glu(-p1))*node_(2,1,glu(-q1))*node_(3,g,GHO(-k1),gho(-k2),glu(-k3))*node_(4,g,GHO(k2),gho(k1),glu(-k4))*node_(5,g,QUA(-k5),qua(-k6),glu(-k7))*node_(6,g,QUA(k6),qua(k5),glu(q1))*node_(7,g^2,glu(p1),glu(k3),glu(k4),glu(k7))
 +1/2*topo_(109)*node_(1,1,glu(-p1))*node_(2,1,glu(-q1))*node_(3,g,GHO(-k1),gho(-k2),glu(-k3))*node_(4,g,GHO(k2),gho(k1),glu(-k4))*node_(5,g,GHO(-k5),gho(-k6),glu(-k7))*node_(6,g,GHO(k6),gho(k5),glu(q1))*node_(7,g^2,glu(p1),glu(k3),glu(k4),glu(k7))
 -1/4*topo_(109)*node_(1,1,glu(-p1))*node_(2,1,glu(-q1))*node_(3,g,GHO(-k1),gho(-k2),glu(-k3))*node_(4,g,GHO(k2),gho(k1),glu(-k4))*node_(5,g,glu(-k5),glu(-k6),glu(-k7))*node_(6,g,glu(q1),glu(k5),glu(k6))*node_(7,g^2,glu(p1),glu(k3),glu(k4),glu(k7))
 -1/4*topo_(109)*node_(1,1,glu(-p1))*node_(2,1,glu(-q1))*node_(3,g,glu(-k1),glu(-k2),glu(-k3))*node_(4,g,glu(k1),glu(k2),glu(-k4))*node_(5,g,QUA(-k5),qua(-k6),glu(-k7))*node_(6,g,QUA(k6),qua(k5),glu(q1))*node_(7,g^2,glu(p1),glu(k3),glu(k4),glu(k7))
 -1/4*topo_(109)*node_(1,1,glu(-p1))*node_(2,1,glu(-q1))*node_(3,g,glu(-k1),glu(-k2),glu(-k3))*node_(4,g,glu(k1),glu(k2),glu(-k4))*node_(5,g,GHO(-k5),gho(-k6),glu(-k7))*node_(6,g,GHO(k6),gho(k5),glu(q1))*node_(7,g^2,glu(p1),glu(k3),glu(k4),glu(k7))
 +1/8*topo_(109)*node_(1,1,glu(-p1))*node_(2,1,glu(-q1))*node_(3,g,glu(-k1),glu(-k2),glu(-k3))*node_(4,g,glu(k1),glu(k2),glu(-k4))*node_(5,g,glu(-k5),glu(-k6),glu(-k7))*node_(6,g,glu(q1),glu(k5),glu(k6))*node_(7,g^2,glu(p1),glu(k3),glu(k4),glu(k7))
 -topo_(110)*node_(1,1,glu(-p1))*node_(2,1,glu(-q1))*node_(3,g,glu(-k1),glu(-k2),glu(-k3))*node_(4,g,glu(q1),glu(k1),glu(-k4))*node_(5,g,glu(k2),glu(-k5),glu(-k6))*node_(6,g,QUA(-k7),qua(k7),glu(k5))*node_(7,g^2,glu(p1),glu(k3),glu(k4),glu(k6))
 -topo_(110)*node_(1,1,glu(-p1))*node_(2,1,glu(-q1))*node_(3,g,glu(-k1),glu(-k2),glu(-k3))*node_(4,g,glu(q1),glu(k1),glu(-k4))*node_(5,g,glu(k2),glu(-k5),glu(-k6))*node_(6,g,GHO(-k7),gho(k7),glu(k5))*node_(7,g^2,glu(p1),glu(k3),glu(k4),glu(k6))
 +1/2*topo_(110)*node_(1,1,glu(-p1))*node_(2,1,glu(-q1))*node_(3,g,glu(-k1),glu(-k2),glu(-k3))*node_(4,g,glu(q1),glu(k1),glu(-k4))*node_(5,g,glu(k2),glu(-k5),glu(-k6))*node_(6,g,glu(k5),glu(-k7),glu(k7))*node_(7,g^2,glu(p1),glu(k3),glu(k4),glu(k6))
 -topo_(111)*node_(1,1,glu(-p1))*node_(2,1,glu(-q1))*node_(3,g,QUA(-k2),qua(-k1),glu(-k3))*node_(4,g,QUA(k1),qua(-k4),glu(-k5))*node_(5,g,QUA(-k6),qua(k2),glu(-k7))*node_(6,g,QUA(k4),qua(k6),glu(q1))*node_(7,g^2,glu(p1),glu(k3),glu(k5),glu(k7))
 -topo_(111)*node_(1,1,glu(-p1))*node_(2,1,glu(-q1))*node_(3,g,GHO(-k2),gho(-k1),glu(-k3))*node_(4,g,GHO(k1),gho(-k4),glu(-k5))*node_(5,g,GHO(-k6),gho(k2),glu(-k7))*node_(6,g,GHO(k4),gho(k6),glu(q1))*node_(7,g^2,glu(p1),glu(k3),glu(k5),glu(k7))
 +1/2*topo_(111)*node_(1,1,glu(-p1))*node_(2,1,glu(-q1))*node_(3,g,glu(-k1),glu(-k2),glu(-k3))*node_(4,g,glu(k1),glu(-k4),glu(-k5))*node_(5,g,glu(k2),glu(-k6),glu(-k7))*node_(6,g,glu(q1),glu(k4),glu(k6))*node_(7,g^2,glu(p1),glu(k3),glu(k5),glu(k7))
 -topo_(112)*node_(1,1,glu(-p1))*node_(2,1,glu(-q1))*node_(3,g,glu(q1),glu(-k1),glu(-k2))*node_(4,g,glu(k1),glu(-k3),glu(-k4))*node_(5,g,QUA(-k5),qua(-k6),glu(-k7))*node_(6,g,QUA(k6),qua(k5),glu(k3))*node_(7,g^2,glu(p1),glu(k2),glu(k4),glu(k7))
 -topo_(112)*node_(1,1,glu(-p1))*node_(2,1,glu(-q1))*node_(3,g,glu(q1),glu(-k1),glu(-k2))*node_(4,g,glu(k1),glu(-k3),glu(-k4))*node_(5,g,GHO(-k5),gho(-k6),glu(-k7))*node_(6,g,GHO(k6),gho(k5),glu(k3))*node_(7,g^2,glu(p1),glu(k2),glu(k4),glu(k7))
 +1/2*topo_(112)*node_(1,1,glu(-p1))*node_(2,1,glu(-q1))*node_(3,g,glu(q1),glu(-k1),glu(-k2))*node_(4,g,glu(k1),glu(-k3),glu(-k4))*node_(5,g,glu(-k5),glu(-k6),glu(-k7))*node_(6,g,glu(k3),glu(k5),glu(k6))*node_(7,g^2,glu(p1),glu(k2),glu(k4),glu(k7))
 -topo_(113)*node_(1,1,glu(-p1))*node_(2,1,glu(-q1))*node_(3,g,QUA(-k2),qua(-k1),glu(-k3))*node_(4,g,QUA(k1),qua(-k4),glu(-k5))*node_(5,g,glu(q1),glu(-k6),glu(-k7))*node_(6,g,QUA(k4),qua(k2),glu(k6))*node_(7,g^2,glu(p1),glu(k3),glu(k5),glu(k7))
 -topo_(113)*node_(1,1,glu(-p1))*node_(2,1,glu(-q1))*node_(3,g,GHO(-k2),gho(-k1),glu(-k3))*node_(4,g,GHO(k1),gho(-k4),glu(-k5))*node_(5,g,glu(q1),glu(-k6),glu(-k7))*node_(6,g,GHO(k4),gho(k2),glu(k6))*node_(7,g^2,glu(p1),glu(k3),glu(k5),glu(k7))
 +1/2*topo_(113)*node_(1,1,glu(-p1))*node_(2,1,glu(-q1))*node_(3,g,glu(-k1),glu(-k2),glu(-k3))*node_(4,g,glu(k1),glu(-k4),glu(-k5))*node_(5,g,glu(q1),glu(-k6),glu(-k7))*node_(6,g,glu(k2),glu(k4),glu(k6))*node_(7,g^2,glu(p1),glu(k3),glu(k5),glu(k7))
 +1/2*topo_(114)*node_(1,1,glu(-p1))*node_(2,1,glu(-q1))*node_(3,g,glu(p1),glu(q1),glu(-k1))*node_(4,g,QUA(-k2),qua(-k3),glu(-k4))*node_(5,g,QUA(k3),qua(k2),glu(-k5))*node_(6,g,QUA(-k6),qua(k6),glu(k5))*node_(7,g^2,glu(k1),glu(k4),glu(-k7),glu(k7))
 +1/2*topo_(114)*node_(1,1,glu(-p1))*node_(2,1,glu(-q1))*node_(3,g,glu(p1),glu(q1),glu(-k1))*node_(4,g,QUA(-k2),qua(-k3),glu(-k4))*node_(5,g,QUA(k3),qua(k2),glu(-k5))*node_(6,g,GHO(-k6),gho(k6),glu(k5))*node_(7,g^2,glu(k1),glu(k4),glu(-k7),glu(k7))
 -1/4*topo_(114)*node_(1,1,glu(-p1))*node_(2,1,glu(-q1))*node_(3,g,glu(p1),glu(q1),glu(-k1))*node_(4,g,QUA(-k2),qua(-k3),glu(-k4))*node_(5,g,QUA(k3),qua(k2),glu(-k5))*node_(6,g,glu(k5),glu(-k6),glu(k6))*node_(7,g^2,glu(k1),glu(k4),glu(-k7),glu(k7))
 +1/2*topo_(114)*node_(1,1,glu(-p1))*node_(2,1,glu(-q1))*node_(3,g,glu(p1),glu(q1),glu(-k1))*node_(4,g,GHO(-k2),gho(-k3),glu(-k4))*node_(5,g,GHO(k3),gho(k2),glu(-k5))*node_(6,g,QUA(-k6),qua(k6),glu(k5))*node_(7,g^2,glu(k1),glu(k4),glu(-k7),glu(k7))
 +1/2*topo_(114)*node_(1,1,glu(-p1))*node_(2,1,glu(-q1))*node_(3,g,glu(p1),glu(q1),glu(-k1))*node_(4,g,GHO(-k2),gho(-k3),glu(-k4))*node_(5,g,GHO(k3),gho(k2),glu(-k5))*node_(6,g,GHO(-k6),gho(k6),glu(k5))*node_(7,g^2,glu(k1),glu(k4),glu(-k7),glu(k7))
 -1/4*topo_(114)*node_(1,1,glu(-p1))*node_(2,1,glu(-q1))*node_(3,g,glu(p1),glu(q1),glu(-k1))*node_(4,g,GHO(-k2),gho(-k3),glu(-k4))*node_(5,g,GHO(k3),gho(k2),glu(-k5))*node_(6,g,glu(k5),glu(-k6),glu(k6))*node_(7,g^2,glu(k1),glu(k4),glu(-k7),glu(k7))
 -1/4*topo_(114)*node_(1,1,glu(-p1))*node_(2,1,glu(-q1))*node_(3,g,glu(p1),glu(q1),glu(-k1))*node_(4,g,glu(-k2),glu(-k3),glu(-k4))*node_(5,g,glu(k2),glu(k3),glu(-k5))*node_(6,g,QUA(-k6),qua(k6),glu(k5))*node_(7,g^2,glu(k1),glu(k4),glu(-k7),glu(k7))
 -1/4*topo_(114)*node_(1,1,glu(-p1))*node_(2,1,glu(-q1))*node_(3,g,glu(p1),glu(q1),glu(-k1))*node_(4,g,glu(-k2),glu(-k3),glu(-k4))*node_(5,g,glu(k2),glu(k3),glu(-k5))*node_(6,g,GHO(-k6),gho(k6),glu(k5))*node_(7,g^2,glu(k1),glu(k4),glu(-k7),glu(k7))
 +1/8*topo_(114)*node_(1,1,glu(-p1))*node_(2,1,glu(-q1))*node_(3,g,glu(p1),glu(q1),glu(-k1))*node_(4,g,glu(-k2),glu(-k3),glu(-k4))*node_(5,g,glu(k2),glu(k3),glu(-k5))*node_(6,g,glu(k5),glu(-k6),glu(k6))*node_(7,g^2,glu(k1),glu(k4),glu(-k7),glu(k7))
 +1/4*topo_(115)*node_(1,1,glu(-p1))*node_(2,1,glu(-q1))*node_(3,g,glu(p1),glu(q1),glu(-k1))*node_(4,g,glu(-k2),glu(-k3),glu(-k4))*node_(5,g,QUA(-k5),qua(k5),glu(k2))*node_(6,g,QUA(-k6),qua(k6),glu(k3))*node_(7,g^2,glu(k1),glu(k4),glu(-k7),glu(k7))
 +1/2*topo_(115)*node_(1,1,glu(-p1))*node_(2,1,glu(-q1))*node_(3,g,glu(p1),glu(q1),glu(-k1))*node_(4,g,glu(-k2),glu(-k3),glu(-k4))*node_(5,g,GHO(-k5),gho(k5),glu(k2))*node_(6,g,QUA(-k6),qua(k6),glu(k3))*node_(7,g^2,glu(k1),glu(k4),glu(-k7),glu(k7))
 +1/4*topo_(115)*node_(1,1,glu(-p1))*node_(2,1,glu(-q1))*node_(3,g,glu(p1),glu(q1),glu(-k1))*node_(4,g,glu(-k2),glu(-k3),glu(-k4))*node_(5,g,GHO(-k5),gho(k5),glu(k2))*node_(6,g,GHO(-k6),gho(k6),glu(k3))*node_(7,g^2,glu(k1),glu(k4),glu(-k7),glu(k7))
 -1/4*topo_(115)*node_(1,1,glu(-p1))*node_(2,1,glu(-q1))*node_(3,g,glu(p1),glu(q1),glu(-k1))*node_(4,g,glu(-k2),glu(-k3),glu(-k4))*node_(5,g,glu(k2),glu(-k5),glu(k5))*node_(6,g,QUA(-k6),qua(k6),glu(k3))*node_(7,g^2,glu(k1),glu(k4),glu(-k7),glu(k7))
 -1/4*topo_(115)*node_(1,1,glu(-p1))*node_(2,1,glu(-q1))*node_(3,g,glu(p1),glu(q1),glu(-k1))*node_(4,g,glu(-k2),glu(-k3),glu(-k4))*node_(5,g,glu(k2),glu(-k5),glu(k5))*node_(6,g,GHO(-k6),gho(k6),glu(k3))*node_(7,g^2,glu(k1),glu(k4),glu(-k7),glu(k7))
 +1/16*topo_(115)*node_(1,1,glu(-p1))*node_(2,1,glu(-q1))*node_(3,g,glu(p1),glu(q1),glu(-k1))*node_(4,g,glu(-k2),glu(-k3),glu(-k4))*node_(5,g,glu(k2),glu(-k5),glu(k5))*node_(6,g,glu(k3),glu(-k6),glu(k6))*node_(7,g^2,glu(k1),glu(k4),glu(-k7),glu(k7))
 -1/2*topo_(116)*node_(1,1,glu(-p1))*node_(2,1,glu(-q1))*node_(3,g,glu(p1),glu(q1),glu(-k1))*node_(4,g,QUA(-k3),qua(-k2),glu(-k4))*node_(5,g,QUA(k2),qua(-k5),glu(-k6))*node_(6,g,QUA(k5),qua(k3),glu(k6))*node_(7,g^2,glu(k1),glu(k4),glu(-k7),glu(k7))
 -1/2*topo_(116)*node_(1,1,glu(-p1))*node_(2,1,glu(-q1))*node_(3,g,glu(p1),glu(q1),glu(-k1))*node_(4,g,GHO(-k3),gho(-k2),glu(-k4))*node_(5,g,GHO(k2),gho(-k5),glu(-k6))*node_(6,g,GHO(k5),gho(k3),glu(k6))*node_(7,g^2,glu(k1),glu(k4),glu(-k7),glu(k7))
 -1/4*topo_(116)*node_(1,1,glu(-p1))*node_(2,1,glu(-q1))*node_(3,g,glu(p1),glu(q1),glu(-k1))*node_(4,g,glu(-k2),glu(-k3),glu(-k4))*node_(5,g,QUA(-k5),qua(-k6),glu(k2))*node_(6,g,QUA(k6),qua(k5),glu(k3))*node_(7,g^2,glu(k1),glu(k4),glu(-k7),glu(k7))
 -1/4*topo_(116)*node_(1,1,glu(-p1))*node_(2,1,glu(-q1))*node_(3,g,glu(p1),glu(q1),glu(-k1))*node_(4,g,glu(-k2),glu(-k3),glu(-k4))*node_(5,g,GHO(-k5),gho(-k6),glu(k2))*node_(6,g,GHO(k6),gho(k5),glu(k3))*node_(7,g^2,glu(k1),glu(k4),glu(-k7),glu(k7))
 +1/8*topo_(116)*node_(1,1,glu(-p1))*node_(2,1,glu(-q1))*node_(3,g,glu(p1),glu(q1),glu(-k1))*node_(4,g,glu(-k2),glu(-k3),glu(-k4))*node_(5,g,glu(k2),glu(-k5),glu(-k6))*node_(6,g,glu(k3),glu(k5),glu(k6))*node_(7,g^2,glu(k1),glu(k4),glu(-k7),glu(k7))
 -1/2*topo_(117)*node_(1,1,glu(-p1))*node_(2,1,glu(-q1))*node_(3,g,glu(p1),glu(q1),glu(-k1))*node_(4,g,glu(-k2),glu(-k3),glu(-k4))*node_(5,g,glu(k2),glu(-k5),glu(-k6))*node_(6,g,QUA(-k7),qua(k7),glu(k5))*node_(7,g^2,glu(k1),glu(k3),glu(k4),glu(k6))
 -1/2*topo_(117)*node_(1,1,glu(-p1))*node_(2,1,glu(-q1))*node_(3,g,glu(p1),glu(q1),glu(-k1))*node_(4,g,glu(-k2),glu(-k3),glu(-k4))*node_(5,g,glu(k2),glu(-k5),glu(-k6))*node_(6,g,GHO(-k7),gho(k7),glu(k5))*node_(7,g^2,glu(k1),glu(k3),glu(k4),glu(k6))
 +1/4*topo_(117)*node_(1,1,glu(-p1))*node_(2,1,glu(-q1))*node_(3,g,glu(p1),glu(q1),glu(-k1))*node_(4,g,glu(-k2),glu(-k3),glu(-k4))*node_(5,g,glu(k2),glu(-k5),glu(-k6))*node_(6,g,glu(k5),glu(-k7),glu(k7))*node_(7,g^2,glu(k1),glu(k3),glu(k4),glu(k6))
 +1/2*topo_(118)*node_(1,1,glu(-p1))*node_(2,1,glu(-q1))*node_(3,g,glu(p1),glu(q1),glu(-k1))*node_(4,g,glu(-k2),glu(-k3),glu(-k4))*node_(5,g,QUA(-k5),qua(k5),glu(-k6))*node_(6,g,QUA(-k7),qua(k7),glu(k2))*node_(7,g^2,glu(k1),glu(k3),glu(k4),glu(k6))
 +1/2*topo_(118)*node_(1,1,glu(-p1))*node_(2,1,glu(-q1))*node_(3,g,glu(p1),glu(q1),glu(-k1))*node_(4,g,glu(-k2),glu(-k3),glu(-k4))*node_(5,g,QUA(-k5),qua(k5),glu(-k6))*node_(6,g,GHO(-k7),gho(k7),glu(k2))*node_(7,g^2,glu(k1),glu(k3),glu(k4),glu(k6))
 -1/4*topo_(118)*node_(1,1,glu(-p1))*node_(2,1,glu(-q1))*node_(3,g,glu(p1),glu(q1),glu(-k1))*node_(4,g,glu(-k2),glu(-k3),glu(-k4))*node_(5,g,QUA(-k5),qua(k5),glu(-k6))*node_(6,g,glu(k2),glu(-k7),glu(k7))*node_(7,g^2,glu(k1),glu(k3),glu(k4),glu(k6))
 +1/2*topo_(118)*node_(1,1,glu(-p1))*node_(2,1,glu(-q1))*node_(3,g,glu(p1),glu(q1),glu(-k1))*node_(4,g,glu(-k2),glu(-k3),glu(-k4))*node_(5,g,GHO(-k5),gho(k5),glu(-k6))*node_(6,g,QUA(-k7),qua(k7),glu(k2))*node_(7,g^2,glu(k1),glu(k3),glu(k4),glu(k6))
 +1/2*topo_(118)*node_(1,1,glu(-p1))*node_(2,1,glu(-q1))*node_(3,g,glu(p1),glu(q1),glu(-k1))*node_(4,g,glu(-k2),glu(-k3),glu(-k4))*node_(5,g,GHO(-k5),gho(k5),glu(-k6))*node_(6,g,GHO(-k7),gho(k7),glu(k2))*node_(7,g^2,glu(k1),glu(k3),glu(k4),glu(k6))
 -1/4*topo_(118)*node_(1,1,glu(-p1))*node_(2,1,glu(-q1))*node_(3,g,glu(p1),glu(q1),glu(-k1))*node_(4,g,glu(-k2),glu(-k3),glu(-k4))*node_(5,g,GHO(-k5),gho(k5),glu(-k6))*node_(6,g,glu(k2),glu(-k7),glu(k7))*node_(7,g^2,glu(k1),glu(k3),glu(k4),glu(k6))
 -1/4*topo_(118)*node_(1,1,glu(-p1))*node_(2,1,glu(-q1))*node_(3,g,glu(p1),glu(q1),glu(-k1))*node_(4,g,glu(-k2),glu(-k3),glu(-k4))*node_(5,g,glu(-k5),glu(k5),glu(-k6))*node_(6,g,QUA(-k7),qua(k7),glu(k2))*node_(7,g^2,glu(k1),glu(k3),glu(k4),glu(k6))
 -1/4*topo_(118)*node_(1,1,glu(-p1))*node_(2,1,glu(-q1))*node_(3,g,glu(p1),glu(q1),glu(-k1))*node_(4,g,glu(-k2),glu(-k3),glu(-k4))*node_(5,g,glu(-k5),glu(k5),glu(-k6))*node_(6,g,GHO(-k7),gho(k7),glu(k2))*node_(7,g^2,glu(k1),glu(k3),glu(k4),glu(k6))
 +1/8*topo_(118)*node_(1,1,glu(-p1))*node_(2,1,glu(-q1))*node_(3,g,glu(p1),glu(q1),glu(-k1))*node_(4,g,glu(-k2),glu(-k3),glu(-k4))*node_(5,g,glu(-k5),glu(k5),glu(-k6))*node_(6,g,glu(k2),glu(-k7),glu(k7))*node_(7,g^2,glu(k1),glu(k3),glu(k4),glu(k6))
 -1/2*topo_(119)*node_(1,1,glu(-p1))*node_(2,1,glu(-q1))*node_(3,g,glu(p1),glu(q1),glu(-k1))*node_(4,g,glu(-k2),glu(-k3),glu(-k4))*node_(5,g,QUA(-k5),qua(-k6),glu(-k7))*node_(6,g,QUA(k6),qua(k5),glu(k2))*node_(7,g^2,glu(k1),glu(k3),glu(k4),glu(k7))
 -1/2*topo_(119)*node_(1,1,glu(-p1))*node_(2,1,glu(-q1))*node_(3,g,glu(p1),glu(q1),glu(-k1))*node_(4,g,glu(-k2),glu(-k3),glu(-k4))*node_(5,g,GHO(-k5),gho(-k6),glu(-k7))*node_(6,g,GHO(k6),gho(k5),glu(k2))*node_(7,g^2,glu(k1),glu(k3),glu(k4),glu(k7))
 +1/4*topo_(119)*node_(1,1,glu(-p1))*node_(2,1,glu(-q1))*node_(3,g,glu(p1),glu(q1),glu(-k1))*node_(4,g,glu(-k2),glu(-k3),glu(-k4))*node_(5,g,glu(-k5),glu(-k6),glu(-k7))*node_(6,g,glu(k2),glu(k5),glu(k6))*node_(7,g^2,glu(k1),glu(k3),glu(k4),glu(k7))
 -1/6*topo_(120)*node_(1,1,glu(-p1))*node_(2,1,glu(-q1))*node_(3,g,glu(p1),glu(q1),glu(-k1))*node_(4,g,QUA(-k2),qua(k2),glu(-k3))*node_(5,g,QUA(-k4),qua(k4),glu(-k5))*node_(6,g,QUA(-k6),qua(k6),glu(-k7))*node_(7,g^2,glu(k1),glu(k3),glu(k5),glu(k7))
 -1/2*topo_(120)*node_(1,1,glu(-p1))*node_(2,1,glu(-q1))*node_(3,g,glu(p1),glu(q1),glu(-k1))*node_(4,g,GHO(-k2),gho(k2),glu(-k3))*node_(5,g,QUA(-k4),qua(k4),glu(-k5))*node_(6,g,QUA(-k6),qua(k6),glu(-k7))*node_(7,g^2,glu(k1),glu(k3),glu(k5),glu(k7))
 -1/2*topo_(120)*node_(1,1,glu(-p1))*node_(2,1,glu(-q1))*node_(3,g,glu(p1),glu(q1),glu(-k1))*node_(4,g,GHO(-k2),gho(k2),glu(-k3))*node_(5,g,GHO(-k4),gho(k4),glu(-k5))*node_(6,g,QUA(-k6),qua(k6),glu(-k7))*node_(7,g^2,glu(k1),glu(k3),glu(k5),glu(k7))
 -1/6*topo_(120)*node_(1,1,glu(-p1))*node_(2,1,glu(-q1))*node_(3,g,glu(p1),glu(q1),glu(-k1))*node_(4,g,GHO(-k2),gho(k2),glu(-k3))*node_(5,g,GHO(-k4),gho(k4),glu(-k5))*node_(6,g,GHO(-k6),gho(k6),glu(-k7))*node_(7,g^2,glu(k1),glu(k3),glu(k5),glu(k7))
 +1/4*topo_(120)*node_(1,1,glu(-p1))*node_(2,1,glu(-q1))*node_(3,g,glu(p1),glu(q1),glu(-k1))*node_(4,g,glu(-k2),glu(k2),glu(-k3))*node_(5,g,QUA(-k4),qua(k4),glu(-k5))*node_(6,g,QUA(-k6),qua(k6),glu(-k7))*node_(7,g^2,glu(k1),glu(k3),glu(k5),glu(k7))
 +1/2*topo_(120)*node_(1,1,glu(-p1))*node_(2,1,glu(-q1))*node_(3,g,glu(p1),glu(q1),glu(-k1))*node_(4,g,glu(-k2),glu(k2),glu(-k3))*node_(5,g,GHO(-k4),gho(k4),glu(-k5))*node_(6,g,QUA(-k6),qua(k6),glu(-k7))*node_(7,g^2,glu(k1),glu(k3),glu(k5),glu(k7))
 +1/4*topo_(120)*node_(1,1,glu(-p1))*node_(2,1,glu(-q1))*node_(3,g,glu(p1),glu(q1),glu(-k1))*node_(4,g,glu(-k2),glu(k2),glu(-k3))*node_(5,g,GHO(-k4),gho(k4),glu(-k5))*node_(6,g,GHO(-k6),gho(k6),glu(-k7))*node_(7,g^2,glu(k1),glu(k3),glu(k5),glu(k7))
 -1/8*topo_(120)*node_(1,1,glu(-p1))*node_(2,1,glu(-q1))*node_(3,g,glu(p1),glu(q1),glu(-k1))*node_(4,g,glu(-k2),glu(k2),glu(-k3))*node_(5,g,glu(-k4),glu(k4),glu(-k5))*node_(6,g,QUA(-k6),qua(k6),glu(-k7))*node_(7,g^2,glu(k1),glu(k3),glu(k5),glu(k7))
 -1/8*topo_(120)*node_(1,1,glu(-p1))*node_(2,1,glu(-q1))*node_(3,g,glu(p1),glu(q1),glu(-k1))*node_(4,g,glu(-k2),glu(k2),glu(-k3))*node_(5,g,glu(-k4),glu(k4),glu(-k5))*node_(6,g,GHO(-k6),gho(k6),glu(-k7))*node_(7,g^2,glu(k1),glu(k3),glu(k5),glu(k7))
 +1/48*topo_(120)*node_(1,1,glu(-p1))*node_(2,1,glu(-q1))*node_(3,g,glu(p1),glu(q1),glu(-k1))*node_(4,g,glu(-k2),glu(k2),glu(-k3))*node_(5,g,glu(-k4),glu(k4),glu(-k5))*node_(6,g,glu(-k6),glu(k6),glu(-k7))*node_(7,g^2,glu(k1),glu(k3),glu(k5),glu(k7))
 +1/2*topo_(121)*node_(1,1,glu(-p1))*node_(2,1,glu(-q1))*node_(3,g,glu(p1),glu(q1),glu(-k1))*node_(4,g,QUA(-k2),qua(k2),glu(-k3))*node_(5,g,QUA(-k4),qua(-k5),glu(-k6))*node_(6,g,QUA(k5),qua(k4),glu(-k7))*node_(7,g^2,glu(k1),glu(k3),glu(k6),glu(k7))
